0.0638023445785203, 2.2086330935251803
0.9310097738542233, 1.5827338129496402
1.8839748917997077, 1.884892086330936
4.00200636303706, 3.525179856115109
5.0806271317607266, 4.000000000000001
5.967783542090631, 4.496402877697843
6.978761214136259, 5.338129496402878
7.931038436183323, 5.7050359712230225
8.922525724440368, 5.381294964028778
10.03622918398349, 5.553956834532375
10.963283556421793, 5.294964028776979
11.889420734328871, 5.122302158273382
13.03155722434005, 5.6187050359712245
